2023-06-30,12,2,58,885409,34.88,1005.17,34.78,{'roll': 351.70657855032175, 'pitch': 356.2891548088375, 'yaw': 227.94474009637995},{'roll': 351.8161697893283, 'pitch': 356.3325491350687, 'yaw': 227.94270470000728},226.86,0:00:00.082457
2023-06-30,12,3,4,122377,34.89,1005.22,34.80,{'roll': 352.03283790395307, 'pitch': 356.25399470253757, 'yaw': 225.76928386459588},{'roll': 352.1353812415098, 'pitch': 356.2984182528993, 'yaw': 225.76733043049325},224.73,0:00:00.082125
2023-06-30,12,3,9,352944,34.89,1005.22,33.93,{'roll': 351.47488401952296, 'pitch': 356.03777567285067, 'yaw': 223.6433601646727},{'roll': 351.58980024476114, 'pitch': 356.0862367187856, 'yaw': 223.64098325884154},222.66,0:00:00.079226
2023-06-30,12,3,14,568738,34.88,1005.18,34.59,{'roll': 350.8839753261212, 'pitch': 356.21888155378815, 'yaw': 221.7399367071519},{'roll': 351.00922477379993, 'pitch': 356.2660149817031, 'yaw': 221.737409537159},220.83,0:00:00.082072
2023-06-30,12,3,19,808212,34.79,1005.24,34.62,{'roll': 351.03681617672584, 'pitch': 356.2219141577797, 'yaw': 219.87646985627566},{'roll': 351.1597954402792, 'pitch': 356.26778912334004, 'yaw': 219.87406562968783},218.99,0:00:00.073416
2023-06-30,12,3,25,32062,34.88,1005.18,32.68,{'roll': 351.333597287673, 'pitch': 356.54724674011794, 'yaw': 218.34508680284546},{'roll': 351.45067612155714, 'pitch': 356.5855026296592, 'yaw': 218.3431606894995},217.49,0:00:00.082262
2023-06-30,12,3,30,254852,34.82,1005.15,34.40,{'roll': 351.82177225199496, 'pitch': 356.66716458481926, 'yaw': 216.79497537071106},{'roll': 351.92990866070824, 'pitch': 356.70417140351606, 'yaw': 216.79326782341855},215.95,0:00:00.082145
2023-06-30,12,3,35,485746,34.84,1005.15,33.42,{'roll': 351.931413009873, 'pitch': 356.334696375789, 'yaw': 215.49595535284467},{'roll': 352.03649973912184, 'pitch': 356.3774738505608, 'yaw': 215.49402923949873},214.67,0:00:00.067092
2023-06-30,12,3,40,727573,34.88,1005.15,33.97,{'roll': 352.29698693236685, 'pitch': 356.60478489401635, 'yaw': 214.20336937317643},{'roll': 352.395426180006, 'pitch': 356.64280578236145, 'yaw': 214.2017574485323},213.37,0:00:00.082652
2023-06-30,12,3,45,957348,34.80,1005.18,34.76,{'roll': 352.23946051785606, 'pitch': 356.7217789908661, 'yaw': 212.9246076963883},{'roll': 352.3380636900353, 'pitch': 356.75682277050674, 'yaw': 212.9231323755276},212.12,0:00:00.082350
2023-06-30,12,3,51,195659,34.75,1005.17,34.94,{'roll': 351.91556355590393, 'pitch': 356.4680635032963, 'yaw': 211.2958534661504},{'roll': 352.02182422391644, 'pitch': 356.5090431442125, 'yaw': 211.29399565469615},210.55,0:00:00.081340
2023-06-30,12,3,56,412336,34.86,1005.15,35.15,{'roll': 351.8734383641979, 'pitch': 357.037715580784, 'yaw': 210.09718258756985},{'roll': 351.98074917379523, 'pitch': 357.0678676643184, 'yaw': 210.09578922897916},209.38,0:00:00.082247
2023-06-30,12,4,1,635677,34.89,1005.13,34.95,{'roll': 351.84634898017595, 'pitch': 357.3862537308274, 'yaw': 208.6939475433474},{'roll': 351.9522297189159, 'pitch': 357.40745015569945, 'yaw': 208.69297765648525},207.98,0:00:00.082922
2023-06-30,12,4,6,866805,34.86,1005.14,35.84,{'roll': 352.4051446854213, 'pitch': 357.670720010701, 'yaw': 207.49798141967815},{'roll': 352.5006401215282, 'pitch': 357.68736069939666, 'yaw': 207.49729840076117},206.80,0:00:00.082188
2023-06-30,12,4,12,97800,34.88,1005.11,35.29,{'roll': 352.96963207267936, 'pitch': 358.51820476027433, 'yaw': 205.9040611542073},{'roll': 353.05351277210264, 'pitch': 358.51789846897873, 'yaw': 205.90407481458564},205.24,0:00:00.083972
2023-06-30,12,4,17,312707,34.73,1005.13,34.85,{'roll': 352.98109739897484, 'pitch': 358.5722007140361, 'yaw': 204.80371767891825},{'roll': 353.06513519274904, 'pitch': 358.5699980847505, 'yaw': 204.80379964118828},204.14,0:00:00.067770
2023-06-30,12,4,22,558859,34.73,1005.19,34.62,{'roll': 352.8442460212172, 'pitch': 358.7961409524146, 'yaw': 203.52145894527507},{'roll': 352.9315512067356, 'pitch': 358.7908883234994, 'yaw': 203.52165019057185},202.88,0:00:00.068268
2023-06-30,12,4,27,805259,34.82,1005.15,37.03,{'roll': 352.8620501899493, 'pitch': 358.70096952340646, 'yaw': 202.7600157962237},{'roll': 352.9497318896457, 'pitch': 358.69770074428004, 'yaw': 202.7601387396288},202.15,0:00:00.083041
2023-06-30,12,4,33,41383,34.80,1005.16,34.83,{'roll': 353.7171309636533, 'pitch': 359.3641529840886, 'yaw': 201.32179652307246},{'roll': 353.7869909922578, 'pitch': 359.3460999936995, 'yaw': 201.32232927782772},200.72,0:00:00.077920
2023-06-30,12,4,38,255296,34.89,1005.15,34.67,{'roll': 353.72385272357025, 'pitch': 359.7877421065058, 'yaw': 200.22287372713078},{'roll': 353.79352705640673, 'pitch': 359.7626392669957, 'yaw': 200.22361138756114},199.65,0:00:00.075779
2023-06-30,12,4,43,474905,34.89,1005.11,34.55,{'roll': 354.4869684151946, 'pitch': 0.612310450835776, 'yaw': 199.03263130198602},{'roll': 354.54144600401463, 'pitch': 0.5692955202686223, 'yaw': 199.03364216998318},198.44,0:00:00.081969
2023-06-30,12,4,48,700321,34.97,1005.21,34.66,{'roll': 355.90862789470316, 'pitch': 0.08619627362415351, 'yaw': 197.9333943173425},{'roll': 355.9330453940991, 'pitch': 0.05319138549205029, 'yaw': 197.933735826801},197.32,0:00:00.083325
2023-06-30,12,4,53,933505,35.02,1005.06,34.75,{'roll': 356.5451549946846, 'pitch': 0.219230422739324, 'yaw': 197.3735373714549},{'roll': 356.55814281283483, 'pitch': 0.18493350827617766, 'yaw': 197.37371495637333},196.75,0:00:00.082173
2023-06-30,12,4,59,177810,34.95,1005.16,34.60,{'roll': 356.4447177032698, 'pitch': 0.5549417176452819, 'yaw': 195.35716990581875},{'roll': 356.4606380204515, 'pitch': 0.5130904805579692, 'yaw': 195.3574567737639},194.79,0:00:00.072733
2023-06-30,12,5,4,387419,34.93,1005.18,34.85,{'roll': 356.1499768978938, 'pitch': 0.5469006640014727, 'yaw': 193.99753878925767},{'roll': 356.1702792083148, 'pitch': 0.504296985527548, 'yaw': 193.99790761947287},193.47,0:00:00.080155
2023-06-30,12,5,9,625795,34.89,1005.24,34.56,{'roll': 355.8857851807977, 'pitch': 0.6358815403831957, 'yaw': 192.79364964615124},{'roll': 355.9125531190418, 'pitch': 0.5923897772346106, 'yaw': 192.7941550801498},192.29,0:00:00.068364
2023-06-30,12,5,14,868471,35.00,1005.18,34.65,{'roll': 355.9142000484054, 'pitch': 359.8777263937055, 'yaw': 191.6123547688192},{'roll': 355.93957718937975, 'pitch': 359.8505745508052, 'yaw': 191.61264163676432},191.13,0:00:00.082590
2023-06-30,12,5,20,97839,35.04,1005.16,34.02,{'roll': 355.3588471853886, 'pitch': 359.5372471598514, 'yaw': 190.85499607289148},{'roll': 355.39503224695085, 'pitch': 359.5166205221665, 'yaw': 190.8553102615933},190.44,0:00:00.081925
2023-06-30,12,5,25,330125,35.04,1005.20,34.27,{'roll': 354.5070449024862, 'pitch': 359.5971456777166, 'yaw': 189.92167804356592},{'roll': 354.56085270588073, 'pitch': 359.57357581546876, 'yaw': 189.92222445869953},189.55,0:00:00.082507
2023-06-30,12,5,30,562631,35.09,1005.22,34.82,{'roll': 354.3154410207944, 'pitch': 358.7234372172378, 'yaw': 189.23320863560699},{'roll': 354.3724965791393, 'pitch': 358.7179215193179, 'yaw': 189.2333452393904},188.88,0:00:00.073313
2023-06-30,12,5,35,800083,35.04,1005.16,35.65,{'roll': 353.66534062738486, 'pitch': 358.47409710616165, 'yaw': 188.93210657623615},{'roll': 353.7354055616645, 'pitch': 358.47356648584054, 'yaw': 188.93212023661448},188.58,0:00:00.067853
2023-06-30,12,5,41,31169,35.11,1005.15,34.89,{'roll': 354.8825516275806, 'pitch': 359.37391609917694, 'yaw': 188.38457129161125},{'roll': 354.9271275765382, 'pitch': 359.3545328227252, 'yaw': 188.38494012182642},188.01,0:00:00.081888
2023-06-30,12,5,46,256739,35.04,1005.14,34.48,{'roll': 354.73119207425214, 'pitch': 358.34297113447576, 'yaw': 187.1846846393584},{'roll': 354.781390976444, 'pitch': 358.34506821599433, 'yaw': 187.1846436582234},186.86,0:00:00.081941
2023-06-30,12,5,51,486023,35.06,1005.14,34.66,{'roll': 354.85208044614586, 'pitch': 358.744436633841, 'yaw': 187.15142161810044},{'roll': 354.8986960603444, 'pitch': 358.73966019717705, 'yaw': 187.15151724074883},186.80,0:00:00.082269
2023-06-30,12,5,56,719793,35.18,1005.18,34.31,{'roll': 355.1353044853642, 'pitch': 358.5510510332712, 'yaw': 186.6062905600634},{'roll': 355.17657974540543, 'pitch': 358.5498661021719, 'yaw': 186.6063178808201},186.25,0:00:00.067056
2023-06-30,12,6,1,932230,35.14,1005.17,34.37,{'roll': 355.43504477576926, 'pitch': 358.57848897038417, 'yaw': 185.6132630170136},{'roll': 355.4700144905461, 'pitch': 358.5758782372957, 'yaw': 185.6133039981486},185.29,0:00:00.082311
2023-06-30,12,6,7,163792,35.14,1005.07,33.19,{'roll': 355.2186729205997, 'pitch': 358.78071710460824, 'yaw': 184.75326023823894},{'roll': 355.25854543054015, 'pitch': 358.77435211535374, 'yaw': 184.75336952126565},184.44,0:00:00.085884
2023-06-30,12,6,12,389025,35.16,1005.12,35.93,{'roll': 355.3236431097459, 'pitch': 358.72752348463047, 'yaw': 184.34167303885397},{'roll': 355.3617316596525, 'pitch': 358.7216581664024, 'yaw': 184.34176866150236},184.05,0:00:00.079671
2023-06-30,12,6,17,603392,35.09,1005.11,33.98,{'roll': 354.9780449292534, 'pitch': 358.018025738486, 'yaw': 184.38552285332545},{'roll': 355.0218290031541, 'pitch': 358.0265933570262, 'yaw': 184.38537258916372},184.09,0:00:00.071026
2023-06-30,12,6,22,808763,35.18,1005.13,34.46,{'roll': 355.0083897521884, 'pitch': 358.5193605563479, 'yaw': 183.874966212867},{'roll': 355.05246069403427, 'pitch': 358.5182135114542, 'yaw': 183.8749935336237},183.59,0:00:00.067621
2023-06-30,12,6,28,12597,35.18,1005.15,34.36,{'roll': 355.9866529875736, 'pitch': 358.16080998931153, 'yaw': 183.86959768417938},{'roll': 356.01058468976487, 'pitch': 358.1662587727219, 'yaw': 183.869543042666},183.57,0:00:00.065521
2023-06-30,12,6,33,212817,35.29,1005.13,35.16,{'roll': 355.28696712833704, 'pitch': 357.93139097872336, 'yaw': 183.06345777719943},{'roll': 355.3254932372373, 'pitch': 357.9425948368397, 'yaw': 183.06326653190268},182.79,0:00:00.083412
2023-06-30,12,6,38,435424,35.27,1005.13,34.90,{'roll': 355.04317675940496, 'pitch': 358.3734904473998, 'yaw': 182.88090048106335},{'roll': 355.0868050196152, 'pitch': 358.3743735695151, 'yaw': 182.880886820685},182.63,0:00:00.035869
2023-06-30,12,6,43,609744,35.27,1005.13,34.76,{'roll': 355.5848611332321, 'pitch': 358.1873510372091, 'yaw': 182.75974658556567},{'roll': 355.6170304704492, 'pitch': 358.19192534296235, 'yaw': 182.75967828367396},182.49,0:00:00.066970
2023-06-30,12,6,48,805708,35.34,1005.14,34.42,{'roll': 355.4112270523598, 'pitch': 357.99696762494466, 'yaw': 182.52216528547592},{'roll': 355.4459367930613, 'pitch': 358.00489811490127, 'yaw': 182.5220560024492},182.24,0:00:00.082695
2023-06-30,12,6,54,35599,35.23,1005.07,33.30,{'roll': 355.7875346171343, 'pitch': 358.04302316363123, 'yaw': 181.80735866807743},{'roll': 355.8157441521802, 'pitch': 358.05198778691687, 'yaw': 181.8072493850507},181.53,0:00:00.083645
2023-06-30,12,6,59,261872,35.31,1005.10,34.71,{'roll': 356.1516204121628, 'pitch': 358.07981269693505, 'yaw': 180.95824321083978},{'roll': 356.17279527925035, 'pitch': 358.0877282458529, 'yaw': 180.95817490894808},180.72,0:00:00.083980
2023-06-30,12,7,4,500140,35.27,1005.11,34.62,{'roll': 356.4850277722039, 'pitch': 358.0613948783947, 'yaw': 180.66517345393288},{'roll': 356.49902752556835, 'pitch': 358.0694269674152, 'yaw': 180.66513247279784},180.43,0:00:00.077467
2023-06-30,12,7,9,721484,35.43,1005.08,34.81,{'roll': 356.4548880683874, 'pitch': 358.48304059854956, 'yaw': 180.4670706472458},{'roll': 356.4683546401097, 'pitch': 358.48352234032944, 'yaw': 180.4670706472458},180.24,0:00:00.082540
2023-06-30,12,7,14,955619,35.45,1005.07,34.87,{'roll': 356.67309617722657, 'pitch': 358.8311434307551, 'yaw': 180.7983484823698},{'roll': 356.6841228773113, 'pitch': 358.82259224735765, 'yaw': 180.79837580312645},180.54,0:00:00.082338
2023-06-30,12,7,20,186433,35.41,1005.12,33.29,{'roll': 356.5360567558233, 'pitch': 358.7199294882122, 'yaw': 181.03903068834268},{'roll': 356.5473065042732, 'pitch': 358.71598398674945, 'yaw': 181.03904434872103},180.78,0:00:00.082301
2023-06-30,12,7,25,419880,35.56,1005.10,34.18,{'roll': 356.3346280738973, 'pitch': 359.5466807716731, 'yaw': 180.5022871026064},{'roll': 356.3518819855144, 'pitch': 359.5247022367802, 'yaw': 180.5024510271465},180.26,0:00:00.082151
2023-06-30,12,7,30,649731,35.52,1005.10,34.55,{'roll': 356.66027142984285, 'pitch': 359.31462818955134, 'yaw': 180.5809572214666},{'roll': 356.67134508747813, 'pitch': 359.2961533816201, 'yaw': 180.581052844115},180.32,0:00:00.082242
2023-06-30,12,7,35,872988,35.52,1005.07,34.30,{'roll': 355.9236841929548, 'pitch': 359.5930001797772, 'yaw': 180.26646799132254},{'roll': 355.9483236734988, 'pitch': 359.56865898640086, 'yaw': 180.266727538511},180.02,0:00:00.083104
2023-06-30,12,7,41,96128,35.43,1005.07,33.99,{'roll': 356.18818967186587, 'pitch': 0.044070701722023015, 'yaw': 180.04597582453619},{'roll': 356.208349402088, 'pitch': 0.011542009176169932, 'yaw': 180.04626269248132},179.82,0:00:00.073637
2023-06-30,12,7,46,312914,35.50,1005.08,34.10,{'roll': 356.26238772436704, 'pitch': 0.08606948823768515, 'yaw': 179.2419906148683},{'roll': 356.2820078696447, 'pitch': 0.05391574572982865, 'yaw': 179.24226382243512},179.01,0:00:00.081873
2023-06-30,12,7,51,535621,35.54,1005.09,34.08,{'roll': 355.9849970935867, 'pitch': 359.89615102242465, 'yaw': 179.01729105155323},{'roll': 356.00931470146605, 'pitch': 359.86519515769305, 'yaw': 179.0176189006334},178.81,0:00:00.069196
2023-06-30,12,7,56,791141,35.54,1005.09,33.29,{'roll': 356.7703420627517, 'pitch': 0.07017773912264805, 'yaw': 178.86414454998322},{'roll': 356.77771888049875, 'pitch': 0.03916450146899815, 'yaw': 178.86424017263158},178.62,0:00:00.070709
2023-06-30,12,8,2,38388,35.52,1005.08,33.36,{'roll': 356.29758240849964, 'pitch': 0.2813708968387182, 'yaw': 177.97697127869026},{'roll': 356.31588304660704, 'pitch': 0.24325595999038763, 'yaw': 177.97727180701375},177.77,0:00:00.083226
2023-06-30,12,8,7,271598,35.59,1005.04,34.20,{'roll': 356.1923522452782, 'pitch': 0.3672020688372868, 'yaw': 178.107045401244},{'roll': 356.212225534442, 'pitch': 0.32681291911918, 'yaw': 178.10738691070247},177.89,0:00:00.067159
2023-06-30,12,8,12,516038,35.63,1005.11,34.98,{'roll': 357.05670115879906, 'pitch': 0.26446951369624233, 'yaw': 178.04148924559018},{'roll': 357.0597638583116, 'pitch': 0.22753158386054892, 'yaw': 178.04154388710356},177.80,0:00:00.083021
2023-06-30,12,8,17,744114,35.52,1005.09,34.07,{'roll': 356.8372360817092, 'pitch': 359.7258345258488, 'yaw': 178.07512109706335},{'roll': 356.8440940185227, 'pitch': 359.69908363639723, 'yaw': 178.07520305933338},177.85,0:00:00.082039
2023-06-30,12,8,22,980636,35.52,1005.06,33.85,{'roll': 356.6168892698861, 'pitch': 359.9405521612282, 'yaw': 178.5067753922298},{'roll': 356.6273629380915, 'pitch': 359.910122741331, 'yaw': 178.5069119960132},178.28,0:00:00.082336
2023-06-30,12,8,28,207168,35.52,1005.12,33.19,{'roll': 356.5820177390786, 'pitch': 359.3528779959554, 'yaw': 178.83170115142565},{'roll': 356.5950204982676, 'pitch': 359.33467954388124, 'yaw': 178.83179677407404},178.61,0:00:00.082344
2023-06-30,12,8,33,437914,35.50,1005.04,34.09,{'roll': 355.94083949371577, 'pitch': 359.56258393334053, 'yaw': 178.84754719030008},{'roll': 355.9657935898484, 'pitch': 359.53932129620324, 'yaw': 178.8477930771102},178.64,0:00:00.079047
2023-06-30,12,8,38,701428,35.52,1005.06,33.89,{'roll': 356.39103476427107, 'pitch': 359.17368462134635, 'yaw': 177.9298156526605},{'roll': 356.4074775909242, 'pitch': 359.15917863357055, 'yaw': 177.92991127530888},177.72,0:00:00.032692
2023-06-30,12,8,43,873597,35.48,1005.11,33.98,{'roll': 356.80720758191, 'pitch': 359.6223232224207, 'yaw': 177.5822136654202},{'roll': 356.81404694914676, 'pitch': 359.59761154464275, 'yaw': 177.5822819673119},177.35,0:00:00.066665
2023-06-30,12,8,49,113210,35.52,1005.10,33.99,{'roll': 356.86573654012494, 'pitch': 359.71311521951037, 'yaw': 177.22286375280748},{'roll': 356.87235670097795, 'pitch': 359.6880922611971, 'yaw': 177.22293205469919},177.00,0:00:00.082243
2023-06-30,12,8,54,338393,35.59,1005.10,34.07,{'roll': 357.0061236079951, 'pitch': 0.4928293113545082, 'yaw': 176.77812281519127},{'roll': 357.00944798913025, 'pitch': 0.4502283009232279, 'yaw': 176.77817745670464},176.58,0:00:00.081673
2023-06-30,12,8,59,572424,35.61,1005.12,34.02,{'roll': 357.92500880727425, 'pitch': 0.9692867659902016, 'yaw': 176.16526360134438},{'roll': 357.91102250084475, 'pitch': 0.9176894892875154, 'yaw': 176.16494941264256},175.92,0:00:00.081152
2023-06-30,12,9,4,794147,35.65,1005.09,33.70,{'roll': 358.46390102111303, 'pitch': 1.0862605857158398, 'yaw': 175.79502636719465},{'roll': 358.43826636066257, 'pitch': 1.0329015470941136, 'yaw': 175.79443897092605},175.57,0:00:00.080772
2023-06-30,12,9,10,31429,35.57,1005.05,34.03,{'roll': 359.06484902537767, 'pitch': 1.1999058621598606, 'yaw': 175.44249298337363},{'roll': 359.02743762469424, 'pitch': 1.1436729147231457, 'yaw': 175.44159139840318},175.22,0:00:00.067416
2023-06-30,12,9,15,276881,35.61,1005.10,33.97,{'roll': 358.7646644525114, 'pitch': 0.6085422674871916, 'yaw': 175.30476904894948},{'roll': 358.73239885231567, 'pitch': 0.5647156649867172, 'yaw': 175.30416799230252},175.09,0:00:00.082246
2023-06-30,12,9,20,514710,35.66,1005.04,34.29,{'roll': 358.6520842586911, 'pitch': 0.5605589612682356, 'yaw': 174.99600351732988},{'roll': 358.62293877428556, 'pitch': 0.5171129817314307, 'yaw': 174.99547076257463},174.78,0:00:00.070308
2023-06-30,12,9,25,761664,35.48,1005.12,34.97,{'roll': 358.89722903279124, 'pitch': 0.8659093983028255, 'yaw': 174.39071215308337},{'roll': 358.86405512415763, 'pitch': 0.8160701482594772, 'yaw': 174.39000181340967},174.17,0:00:00.067711
2023-06-30,12,9,31,15978,35.52,1005.09,33.80,{'roll': 358.42445187617943, 'pitch': 0.5381485236320419, 'yaw': 173.4674891433511},{'roll': 358.39909287789504, 'pitch': 0.49520595038140813, 'yaw': 173.46701103010918},173.28,0:00:00.082623
2023-06-30,12,9,36,250803,35.70,1005.11,33.93,{'roll': 359.2023162407385, 'pitch': 1.0201883238928984, 'yaw': 173.17872240562127},{'roll': 359.1613799288349, 'pitch': 0.9678916998522265, 'yaw': 173.1778071602725},172.98,0:00:00.082820
2023-06-30,12,9,41,473314,35.63,1005.13,33.85,{'roll': 359.7776818248277, 'pitch': 0.8709860431251434, 'yaw': 173.14817779965298},{'roll': 359.72634940471835, 'pitch': 0.823679672685959, 'yaw': 173.14713961089913},172.94,0:00:00.065862
2023-06-30,12,9,46,719861,35.57,1005.11,33.22,{'roll': 359.6206504130434, 'pitch': 0.7243362253945632, 'yaw': 172.5670653050683},{'roll': 359.5727188134909, 'pitch': 0.6764602812116233, 'yaw': 172.56608175782782},172.37,0:00:00.082578
2023-06-30,12,9,51,961458,35.66,1005.10,34.26,{'roll': 0.09129250854958877, 'pitch': 1.0242843029607904, 'yaw': 172.69909286172464},{'roll': 0.032509552674931844, 'pitch': 0.9730335516367766, 'yaw': 172.6978087861607},172.48,0:00:00.080608
2023-06-30,12,9,57,194042,35.52,1005.13,33.97,{'roll': 0.45351714373029484, 'pitch': 0.43202384575316055, 'yaw': 172.53619285001983},{'roll': 0.38923692611040905, 'pitch': 0.3920381574437605, 'yaw': 172.53510001975263},172.31,0:00:00.080380
2023-06-30,12,10,2,416760,35.57,1005.09,34.28,{'roll': 1.0619681641590433, 'pitch': 0.5575188867573452, 'yaw': 172.45435352338475},{'roll': 0.9849510577996853, 'pitch': 0.515036017254365, 'yaw': 172.45296016479406},172.22,0:00:00.072234
2023-06-30,12,10,7,641643,35.72,1005.09,34.64,{'roll': 1.1123317379428959, 'pitch': 0.4148282842286981, 'yaw': 172.01052783111732},{'roll': 1.0352286138886782, 'pitch': 0.37464761536283536, 'yaw': 172.00920277441833},171.79,0:00:00.080701
2023-06-30,12,10,12,871467,35.73,1005.11,34.26,{'roll': 1.4279825271326883, 'pitch': 0.6223570721354829, 'yaw': 171.9494386191807},{'roll': 1.343890838897078, 'pitch': 0.5776865143856887, 'yaw': 171.9478266945366},171.72,0:00:00.081474
2023-06-30,12,10,18,104514,35.57,1005.12,34.43,{'roll': 1.5642840746621702, 'pitch': 0.5545689920878402, 'yaw': 172.03858624822774},{'roll': 1.4774820819865344, 'pitch': 0.5121334536613741, 'yaw': 172.03701530471864},171.80,0:00:00.081063
2023-06-30,12,10,23,319689,35.52,1005.13,34.21,{'roll': 2.2992873479930007, 'pitch': 359.96639041000765, 'yaw': 171.9934250374356},{'roll': 2.196726294633147, 'pitch': 359.93663565471894, 'yaw': 171.99211364111497},171.75,0:00:00.081571
2023-06-30,12,10,28,550587,35.52,1005.13,33.83,{'roll': 2.3080293498003823, 'pitch': 359.8553003747002, 'yaw': 171.53557013661296},{'roll': 2.2049786572544035, 'pitch': 359.8271716680064, 'yaw': 171.53434070256236},171.31,0:00:00.081123
2023-06-30,17,40,3,442574,37.49,1001.05,33.79,{'roll': 359.98290326777766, 'pitch': 359.98323200398204, 'yaw': 2.849957476003527},{'roll': 359.9386511074728, 'pitch': 359.954188183674, 'yaw': 2.8494072188885182},5.63,0:00:00.086140
2023-06-30,17,40,10,679093,37.43,1001.03,33.82,{'roll': 0.4807388626673807, 'pitch': 0.46230733038783683, 'yaw': 9.233546616285356},{'roll': 0.426897788781066, 'pitch': 0.4225793216370461, 'yaw': 9.232633078483866},11.87,0:00:00.082270
2023-06-30,17,40,17,924482,37.45,1001.06,33.86,{'roll': 0.5917155628583363, 'pitch': 1.3737629913972462, 'yaw': 15.024425173884993},{'roll': 0.536491669149785, 'pitch': 1.3181237368097933, 'yaw': 15.023112070017058},17.53,0:00:00.067814
2023-06-30,17,40,25,167482,37.42,1001.03,36.08,{'roll': 0.5386291448340287, 'pitch': 1.1374512527194989, 'yaw': 20.077938706804858},{'roll': 0.48543221648338436, 'pitch': 1.0857265503001094, 'yaw': 20.07676220672032},22.50,0:00:00.067363
2023-06-30,17,40,32,365844,37.40,1001.00,33.71,{'roll': 2.113255193116656, 'pitch': 1.4233524059273601, 'yaw': 24.9153040732505},{'roll': 2.0252501266517458, 'pitch': 1.3644004028707455, 'yaw': 24.913085969317535},27.18,0:00:00.069948
2023-06-30,17,40,39,618424,37.36,1001.03,34.81,{'roll': 2.0589741856786836, 'pitch': 2.2445474372201684, 'yaw': 29.980551871164444},{'roll': 1.9738247786170735, 'pitch': 2.1700968811631483, 'yaw': 29.977840286063948},32.14,0:00:00.084226
2023-06-30,17,40,46,854050,37.43,1000.98,33.82,{'roll': 2.266660174658085, 'pitch': 2.2432347602390563, 'yaw': 34.32085022076241},{'roll': 2.1757151386423073, 'pitch': 2.170901562824741, 'yaw': 34.31804301301353},36.38,0:00:00.082514
2023-06-30,17,40,54,92838,37.38,1001.01,34.29,{'roll': 3.849081816661224, 'pitch': 3.852625404179991, 'yaw': 38.26488831547291},{'roll': 3.7274630414131535, 'pitch': 3.745863997923991, 'yaw': 38.259335371677686},40.20,0:00:00.062154
2023-06-30,17,41,1,343435,37.38,1001.02,33.57,{'roll': 3.134088436277592, 'pitch': 3.5527126514983776, 'yaw': 42.53573730159018},{'roll': 3.027067696276543, 'pitch': 3.4530416219310855, 'yaw': 42.53117132013003},44.42,0:00:00.066869
2023-06-30,17,41,8,558980,37.38,1000.98,33.86,{'roll': 3.800756093849268, 'pitch': 3.844631094643314, 'yaw': 46.27172441908751},{'roll': 3.6814053682924652, 'pitch': 3.737925183674321, 'yaw': 46.26627392812984},48.07,0:00:00.080545
2023-06-30,17,45,30,357958,37.42,1000.94,35.38,{'roll': 359.9863279556435, 'pitch': 359.9923878617255, 'yaw': 2.8436122302645854},{'roll': 359.94239062270316, 'pitch': 359.9635131127785, 'yaw': 2.8430690167821577},5.61,0:00:00.074103
2023-06-30,17,45,37,568105,37.27,1000.92,33.74,{'roll': 2.268830467266856, 'pitch': 0.7571720396642821, 'yaw': 9.04108896094732},{'roll': 2.175548652781288, 'pitch': 0.7098827980588757, 'yaw': 9.039202974962752},11.62,0:00:00.072727
2023-06-30,17,45,44,772964,37.50,1000.91,33.81,{'roll': 2.1698185509544703, 'pitch': 1.7973329039073556, 'yaw': 15.004076332800233},{'roll': 2.0811146707601034, 'pitch': 1.7313024769930805, 'yaw': 15.001569653374839},17.45,0:00:00.075865
2023-06-30,17,45,51,997624,37.45,1000.93,33.33,{'roll': 2.727157078029045, 'pitch': 2.103410969531964, 'yaw': 20.58245575248973},{'roll': 2.6287692702520693, 'pitch': 2.034478779437491, 'yaw': 20.579556337187057},22.90,0:00:00.081966
2023-06-30,17,45,59,234521,37.47,1000.97,32.79,{'roll': 3.8785284697204414, 'pitch': 2.7189964960747606, 'yaw': 25.3645341526987},{'roll': 3.7566860057770532, 'pitch': 2.6371652802893073, 'yaw': 25.36027040710932},27.57,0:00:00.068708
2023-06-30,17,46,6,489275,37.56,1000.97,32.64,{'roll': 4.03393832522668, 'pitch': 2.9563289211466017, 'yaw': 30.312977178068966},{'roll': 3.9087136369836664, 'pitch': 2.8680534218792415, 'yaw': 30.308243856974148},32.40,0:00:00.082896
2023-06-30,17,46,13,733981,37.42,1000.97,33.76,{'roll': 5.101632642509427, 'pitch': 3.2159269091390383, 'yaw': 34.704577078522895},{'roll': 4.9542661885245245, 'pitch': 3.123850836485389, 'yaw': 34.6987680026338},36.70,0:00:00.083010
2023-06-30,17,46,20,973823,37.47,1000.96,33.76,{'roll': 7.055597792341042, 'pitch': 3.0737161807604374, 'yaw': 38.365360398163794},{'roll': 6.869467453495378, 'pitch': 2.985169181473569, 'yaw': 38.35829798256201},40.25,0:00:00.082714
2023-06-30,17,46,28,219464,37.43,1001.01,33.69,{'roll': 6.830087570948847, 'pitch': 2.744449622903636, 'yaw': 42.90108070519958},{'roll': 6.650831817502801, 'pitch': 2.6601458786386383, 'yaw': 42.89460910096099},44.71,0:00:00.082723
2023-06-30,17,46,35,456261,37.54,1001.00,33.58,{'roll': 6.730844495421739, 'pitch': 2.7993624228398346, 'yaw': 47.148013783938055},{'roll': 6.552447638263822, 'pitch': 2.714562422642953, 'yaw': 47.14153193441571},48.87,0:00:00.069045
